2025-06-01 14:00:00,75.03,53.0,56.2,60.2,58.42
2025-06-01 14:20:00,73.03,52.6,54.6,60.0,57.22
2025-06-01 14:40:00,76.67,52.0,55.0,60.6,58.08
2025-06-01 15:00:00,70.04,51.8,54.4,58.8,56.41
2025-06-01 15:20:00,69.59,51.6,54.4,59.6,57.15
2025-06-01 15:40:00,80.71,52.2,55.0,62.6,60.9
2025-06-01 16:00:00,74.24,53.2,56.2,64.0,59.63
2025-06-01 16:20:00,71.62,51.8,54.0,59.0,56.78
2025-06-01 16:40:00,74.88,52.4,55.2,60.8,58.11
2025-06-01 17:00:00,79.51,52.4,55.0,60.8,60.2
2025-06-01 17:20:00,80.95,52.4,55.2,62.2,60.75
2025-06-01 17:40:00,76.44,52.2,55.0,60.8,58.91
2025-06-01 18:00:00,86.18,52.4,55.0,61.8,61.66
2025-06-01 18:20:00,92.92,51.8,54.2,60.8,70.81
2025-06-01 18:40:00,78.61,52.4,56.2,64.2,62.24
2025-06-01 19:00:00,83.14,51.6,53.6,58.2,59.85
2025-06-01 19:20:00,68.47,51.6,53.2,58.8,55.81
2025-06-01 19:40:00,76.62,51.4,53.4,60.4,59.03
2025-06-01 20:00:00,66.9,51.2,53.2,57.6,55.13
2025-06-01 20:20:00,69.45,51.2,53.4,59.2,56.14
2025-06-01 20:40:00,71.89,50.6,52.8,58.6,56.77
2025-06-01 21:00:00,68.55,49.8,52.0,58.0,54.98
2025-06-01 21:20:00,80.47,50.6,53.6,60.6,59.65
2025-06-01 21:40:00,66.07,49.6,52.2,57.8,54.74
2025-06-01 22:00:00,72.51,50.2,52.4,58.0,55.59
2025-06-01 22:20:00,74.88,50.6,52.4,58.0,55.71
2025-06-01 22:40:00,65.48,50.2,52.2,56.4,54.43
2025-06-01 23:00:00,75.03,49.8,52.2,58.8,56.59
2025-06-01 23:20:00,82.22,51.0,64.0,77.4,72.63
2025-06-01 23:40:00,68.67,49.4,51.8,59.6,55.8
2025-06-02 00:00:00,74.42,49.0,50.8,57.4,55.38
2025-06-02 00:20:00,68.14,49.0,51.2,57.4,54.34
2025-06-02 00:40:00,72.14,48.6,50.6,57.8,54.36
2025-06-02 01:00:00,65.22,48.2,50.6,55.4,53.19
2025-06-02 01:20:00,66.39,48.0,48.8,54.0,52.25
2025-06-02 01:40:00,65.9,48.0,49.2,55.2,52.79
2025-06-02 02:00:00,67.77,48.0,49.2,55.8,52.92
2025-06-02 02:20:00,62.46,48.0,48.8,53.8,51.48
2025-06-02 02:40:00,65.66,46.4,48.4,55.4,52.39
2025-06-02 03:00:00,66.22,48.0,51.0,55.6,53.56
2025-06-02 03:20:00,78.38,46.2,47.2,54.2,56.67
2025-06-02 03:40:00,67.93,47.4,49.4,53.0,51.8
2025-06-02 04:00:00,61.41,48.2,48.8,52.4,51.01
2025-06-02 04:20:00,68.15,48.4,49.6,56.0,53.84
2025-06-02 04:40:00,71.98,48.6,49.6,58.4,54.43
2025-06-02 05:00:00,69.66,48.4,49.0,52.6,52.28
2025-06-02 05:20:00,63.95,48.8,50.2,55.4,53.07
2025-06-02 05:40:00,64.73,49.4,50.8,55.4,53.18
2025-06-02 06:00:00,66.44,49.8,51.4,56.6,54.21
2025-06-02 06:20:00,75.7,50.6,53.2,59.4,57.02
2025-06-02 06:40:00,73.91,51.4,54.4,61.8,59.51
2025-06-02 07:00:00,73.89,51.8,54.8,64.2,60.51
2025-06-02 07:20:00,76.61,52.8,57.0,65.4,61.86
2025-06-02 07:40:00,82.49,53.6,57.2,66.2,62.61
2025-06-02 08:00:00,83.51,53.6,58.0,66.2,63.82
2025-06-02 08:20:00,79.1,54.2,58.0,67.6,64.02
2025-06-02 08:40:00,78.96,54.6,59.0,66.0,62.89
2025-06-02 09:00:00,80.16,52.6,56.8,64.4,61.63
2025-06-02 09:20:00,76.85,53.2,57.2,64.6,61.68
2025-06-02 09:40:00,79.91,54.4,58.2,65.2,63.28
2025-06-02 10:00:00,73.84,53.8,58.0,65.2,61.95
2025-06-02 10:20:00,77.93,54.2,57.8,66.2,62.48
2025-06-02 10:40:00,75.08,52.6,56.6,65.6,61.66
2025-06-02 11:00:00,75.59,52.2,56.0,62.6,60.5
2025-06-02 11:20:00,75.99,53.4,56.4,64.2,61.36
2025-06-02 11:40:00,82.23,53.8,57.0,65.0,62.41
2025-06-02 12:00:00,72.83,52.6,56.4,63.4,60.33
2025-06-02 12:20:00,76.77,53.2,56.8,66.0,62.36
2025-06-02 12:40:00,74.52,53.0,57.4,64.6,61.5
2025-06-02 13:00:00,84.08,55.4,58.4,66.4,63.74
2025-06-02 13:20:00,78.09,55.0,58.2,65.4,62.3
2025-06-02 13:40:00,77.24,54.8,57.4,64.8,62.06
2025-06-02 14:00:00,80.32,54.6,57.4,64.6,62.05
2025-06-02 14:20:00,75.95,54.2,57.2,65.6,62.08
2025-06-02 14:40:00,75.13,54.2,57.2,64.6,61.28
2025-06-02 15:00:00,80.13,55.2,57.2,62.8,60.97
2025-06-02 15:20:00,81.67,54.6,58.6,66.0,63.58
2025-06-02 15:40:00,88.84,54.0,57.0,67.8,67.55
2025-06-02 16:00:00,79.08,54.8,57.2,62.8,60.32
2025-06-02 16:20:00,78.97,54.8,58.0,66.6,62.78
2025-06-02 16:40:00,80.12,55.0,57.4,64.6,62.54
2025-06-02 17:00:00,75.52,55.2,57.8,65.4,62.34
2025-06-02 17:20:00,79.06,55.0,57.6,65.8,63.15
2025-06-02 17:40:00,78.01,55.6,58.4,66.8,63.82
2025-06-02 18:00:00,73.01,54.0,56.4,64.0,60.44
2025-06-02 18:20:00,79.84,54.2,57.6,66.0,63.43
2025-06-02 18:40:00,81.44,53.6,57.2,66.4,63.89
2025-06-02 19:00:00,77.91,53.4,56.0,65.0,61.74
2025-06-02 19:20:00,72.96,53.2,56.0,63.2,60.17
2025-06-02 19:40:00,80.71,53.6,56.8,64.6,61.94
2025-06-02 20:00:00,84.61,53.4,56.0,63.4,63.88
2025-06-02 20:20:00,75.94,54.2,57.2,64.4,62.09
2025-06-02 20:40:00,80.56,52.6,55.8,63.6,62.23
2025-06-02 21:00:00,79.33,52.6,56.4,66.8,62.59
2025-06-02 21:20:00,74.63,51.6,54.6,62.4,59.66
2025-06-02 21:40:00,72.36,51.6,54.2,62.6,59.12
2025-06-02 22:00:00,73.05,51.2,52.8,58.6,57.1
2025-06-02 22:20:00,74.14,51.2,53.2,59.4,57.41
2025-06-02 22:40:00,75.32,51.2,52.8,58.8,57.08
2025-06-02 23:00:00,74.31,51.2,52.8,58.6,56.26
2025-06-02 23:20:00,66.65,50.2,51.6,56.0,54.03
2025-06-02 23:40:00,83.76,50.4,52.2,58.8,59.32
2025-06-03 00:00:00,76.01,49.8,51.4,57.2,54.97
2025-06-11 11:17:47,949 - sigicom_noise_uploader - INFO - Connecting to ftp.eagle.io with frog-moon-voice
2025-06-11 11:17:49,816 - sigicom_noise_uploader - INFO - 226 Transfer complete for STOR device_data.csv
2025-06-11 11:17:49,816 - sigicom_noise_uploader - INFO - TrueFinished
2025-06-11 11:17:59,817 - sigicom_noise_uploader - DEBUG - Requesting search url: https://sigicom.infralogin.com/api/v1/sensor/116946/search
2025-06-11 11:17:59,818 - sigicom_noise_uploader - DEBUG - {'datetime_from': '2025-06-03 00:00', 'datetime_to': '2025-06-05 00:00', 'data_types': {'transient': False, 'interval': True}, 'aggregator': 1, 'timezone': 'America/New_York'}
2025-06-11 11:18:00,302 - sigicom_noise_uploader - INFO - Requesting data from url: https://sigicom.infralogin.com/api/v1/sensor/116946/search/0e79deaf-6164-473f-9da6-81083a40e576/data
2025-06-11 11:18:00,603 - sigicom_noise_uploader - DEBUG - datetime,LAS,L90,L50,L10,LAeq
2025-06-03 00:20:00,78.72,49.6,51.8,58.8,56.28
2025-06-03 00:40:00,76.07,49.4,51.2,57.4,57.33
2025-06-03 01:00:00,71.56,49.6,51.4,58.0,55.46
2025-06-03 01:20:00,65.5,50.2,52.0,55.6,54.23
2025-06-03 01:40:00,65.42,50.0,51.2,56.2,53.68
2025-06-03 02:00:00,70.59,50.2,51.2,56.4,55.98
2025-06-03 02:20:00,73.88,50.0,51.8,58.0,56.26
2025-06-03 02:40:00,76.38,48.8,50.4,56.6,57.74
2025-06-03 03:00:00,66.81,48.4,49.2,54.6,52.31
2025-06-03 03:20:00,65.33,48.4,49.0,55.0,53.08
2025-06-03 03:40:00,61.95,49.0,50.2,52.6,51.49
2025-06-03 04:00:00,61.76,49.4,50.0,52.2,51.32
2025-06-03 04:20:00,66.8,49.6,50.4,53.8,53.03
2025-06-03 04:40:00,67.66,50.0,50.8,55.0,53.32
2025-06-03 05:00:00,64.85,49.8,50.8,54.4,52.97
2025-06-03 05:20:00,62.42,50.4,52.2,56.6,53.81
2025-06-03 05:40:00,68.51,50.8,52.0,56.2,54.33
2025-06-03 06:00:00,66.41,51.2,52.8,56.4,54.87
2025-06-03 06:20:00,72.16,52.4,54.2,59.2,57.07
2025-06-03 06:40:00,76.3,53.0,55.0,60.8,58.35
2025-06-03 07:00:00,75.41,54.0,57.6,65.2,61.67
2025-06-03 07:20:00,80.69,54.2,58.6,67.2,63.74
2025-06-03 07:40:00,76.07,53.6,56.6,65.8,62.02
2025-06-03 08:00:00,82.7,54.2,57.6,65.8,62.91
2025-06-03 08:20:00,82.37,54.2,57.8,67.2,64.74
2025-06-03 08:40:00,82.5,53.2,56.4,66.2,62.45
2025-06-03 09:00:00,72.37,53.2,55.8,63.2,60.39
2025-06-03 09:20:00,80.56,52.6,56.2,64.6,61.69
2025-06-03 09:40:00,97.15,53.6,57.6,70.0,73.53
2025-06-03 10:00:00,74.21,52.8,55.6,64.6,61.14
2025-06-03 10:20:00,74.79,53.2,56.8,65.0,61.51
2025-06-03 10:40:00,82.97,53.6,57.0,69.0,66.56
2025-06-03 11:00:00,78.63,54.4,58.0,65.8,62.61
2025-06-03 11:20:00,78.12,53.2,56.8,66.8,63.11
2025-06-03 11:40:00,78.55,53.2,55.6,64.0,61.49
2025-06-03 12:00:00,80.2,54.4,56.6,63.4,60.99
2025-06-03 12:20:00,81.37,55.6,59.0,65.0,62.93
2025-06-03 12:40:00,77.13,54.2,58.0,65.6,62.61
2025-06-03 13:00:00,74.75,54.4,57.0,64.6,61.47
2025-06-03 13:20:00,76.36,54.0,56.8,64.6,61.4
2025-06-03 13:40:00,81.84,54.4,57.2,65.2,63.24
2025-06-03 14:00:00,73.71,55.0,57.6,64.2,61.3
2025-06-03 14:20:00,81.3,53.4,56.2,66.2,62.99
2025-06-03 14:40:00,76.24,53.6,56.4,64.8,61.52
2025-06-03 15:00:00,79.65,53.0,56.0,63.4,61.07
2025-06-03 15:20:00,81.93,53.8,56.0,65.2,62.49
2025-06-03 15:40:00,76.91,54.2,57.2,66.8,63.14
2025-06-03 16:00:00,76.39,54.8,57.4,66.2,62.77
2025-06-03 16:20:00,78.47,55.0,57.4,62.6,61.51
2025-06-03 16:40:00,78.4,55.6,58.0,65.4,62.73
2025-06-03 17:00:00,77.09,54.6,57.2,65.8,62.56
2025-06-03 17:20:00,78.32,54.4,56.8,65.0,62.06
2025-06-03 17:40:00,80.01,54.2,56.4,63.6,62.0
2025-06-03 18:00:00,82.77,54.4,56.8,66.6,63.73
2025-06-03 18:20:00,79.43,54.6,57.2,65.8,62.88
2025-06-03 18:40:00,74.85,56.2,59.0,65.8,62.64
2025-06-03 19:00:00,81.7,56.4,60.0,67.6,64.49
2025-06-03 19:20:00,93.41,56.8,60.0,66.8,67.2
2025-06-03 19:40:00,74.94,56.4,60.8,66.2,63.59
2025-06-03 20:00:00,76.89,58.6,61.4,66.0,63.68
2025-06-03 20:20:00,80.84,55.2,59.2,65.6,63.08
2025-06-03 20:40:00,76.28,56.0,59.2,65.8,62.81
2025-06-03 21:00:00,76.02,57.0,59.8,65.6,62.99
2025-06-03 21:20:00,73.86,52.2,54.8,62.6,60.05
2025-06-03 21:40:00,74.31,52.2,55.2,61.2,58.78
2025-06-03 22:00:00,73.78,53.2,55.2,63.4,60.55
2025-06-03 22:20:00,103.44,53.0,55.0,64.0,76.6
2025-06-03 22:40:00,74.02,53.0,54.6,58.6,56.83
2025-06-03 23:00:00,72.92,51.6,54.0,58.8,56.31
2025-06-03 23:20:00,71.53,51.4,53.2,59.4,56.56
2025-06-03 23:40:00,75.54,51.2,53.2,58.4,56.59
2025-06-04 00:00:00,74.06,52.4,54.0,59.0,57.05
2025-06-04 00:20:00,71.13,52.4,54.4,58.8,56.68
2025-06-04 00:40:00,62.52,51.8,53.4,57.2,54.67
2025-06-04 01:00:00,68.72,52.2,54.4,58.6,56.13
2025-06-04 01:20:00,65.24,49.0,50.6,55.6,53.41
2025-06-04 01:40:00,69.17,50.2,52.4,58.6,55.86
2025-06-04 02:00:00,66.99,49.6,51.4,56.6,54.68
2025-06-04 02:20:00,66.39,50.0,52.2,56.0,53.94
2025-06-04 02:40:00,75.63,48.4,50.4,57.0,55.93
2025-06-04 03:00:00,63.92,48.4,50.2,55.6,52.86
2025-06-04 03:20:00,67.03,48.4,49.6,54.0,52.84
2025-06-04 03:40:00,75.52,49.2,50.6,54.8,55.29
2025-06-04 04:00:00,66.63,49.4,50.8,54.4,53.03
2025-06-04 04:20:00,68.63,49.8,51.0,54.6,53.5
2025-06-04 04:40:00,68.43,49.6,51.4,56.2,53.9
2025-06-04 05:00:00,63.44,49.2,50.4,53.6,52.01
2025-06-04 05:20:00,67.24,50.6,52.2,56.8,54.56
2025-06-04 05:40:00,66.25,51.6,52.6,55.6,54.35
2025-06-04 06:00:00,75.16,52.2,53.4,57.2,55.37
2025-06-04 06:20:00,82.12,52.4,55.2,64.0,62.39
2025-06-04 06:40:00,84.77,55.8,64.6,77.6,72.2
2025-06-04 07:00:00,80.66,55.6,59.4,66.6,63.67
2025-06-04 07:20:00,81.06,56.6,59.2,68.6,64.51
2025-06-04 07:40:00,83.69,54.8,58.2,65.2,63.32
2025-06-04 08:00:00,74.39,54.8,57.6,65.0,61.94
2025-06-04 08:20:00,81.71,54.8,57.8,65.2,62.75
2025-06-04 08:40:00,83.31,55.0,59.4,66.4,64.97
2025-06-04 09:00:00,74.51,54.8,57.8,64.4,61.46
2025-06-04 09:20:00,86.81,54.8,58.2,66.8,64.92
2025-06-04 09:40:00,77.72,54.6,57.4,65.6,62.07
2025-06-04 10:00:00,78.99,55.6,59.4,67.6,63.89
2025-06-04 10:20:00,81.81,55.8,58.4,64.4,63.63
2025-06-04 10:40:00,82.75,55.6,58.6,67.8,65.38
2025-06-04 11:00:00,82.1,55.2,58.8,64.2,62.61
2025-06-04 11:20:00,76.34,54.6,57.0,65.0,62.17
2025-06-04 11:40:00,76.6,55.2,58.0,64.8,62.65
2025-06-04 12:00:00,74.58,55.2,58.0,64.2,61.7
2025-06-04 12:20:00,81.64,55.4,58.6,66.6,64.21
2025-06-04 12:40:00,79.47,54.8,58.2,67.0,63.43
2025-06-04 13:00:00,79.23,54.0,57.2,65.0,62.4
2025-06-04 13:20:00,79.92,54.6,57.0,64.6,61.74
2025-06-04 13:40:00,77.02,54.0,57.4,65.6,62.55
2025-06-04 14:00:00,77.71,53.8,56.0,65.2,61.79
2025-06-04 14:20:00,78.02,53.8,56.6,65.8,62.83
2025-06-04 14:40:00,76.35,53.6,56.0,63.0,60.9
2025-06-04 15:00:00,82.72,54.2,57.8,65.4,63.35
2025-06-04 15:20:00,78.97,54.8,57.6,65.6,62.75
2025-06-04 15:40:00,78.56,55.2,58.2,66.2,62.66
2025-06-04 16:00:00,77.4,54.4,57.6,66.2,62.53
2025-06-04 16:20:00,79.27,54.8,57.6,66.0,63.32
2025-06-04 16:40:00,82.34,56.6,60.8,69.6,66.3
2025-06-04 17:00:00,80.93,56.2,59.4,67.8,64.23
2025-06-04 17:20:00,88.97,56.4,59.0,67.2,65.97
2025-06-04 17:40:00,82.02,55.8,60.0,68.2,65.2
2025-06-04 18:00:00,81.96,55.4,58.2,66.6,63.77
2025-06-04 18:20:00,79.49,55.8,58.4,67.0,63.95
2025-06-04 18:40:00,80.36,55.0,58.6,68.8,65.28
2025-06-04 19:00:00,84.73,56.6,61.4,68.8,65.61
2025-06-04 19:20:00,77.79,56.0,59.6,67.0,63.42
2025-06-04 19:40:00,79.58,55.4,58.4,66.0,62.32
2025-06-04 20:00:00,81.52,55.6,59.6,67.2,63.68
2025-06-04 20:20:00,81.85,54.6,57.2,65.6,62.61
2025-06-04 20:40:00,76.66,54.8,57.4,66.0,62.46
2025-06-04 21:00:00,79.29,54.0,56.6,65.4,61.68
2025-06-04 21:20:00,71.73,52.6,54.6,63.4,59.85
2025-06-04 21:40:00,80.57,53.0,55.2,62.4,60.71
2025-06-04 22:00:00,73.75,52.8,54.6,60.0,58.65
2025-06-04 22:20:00,77.86,53.6,56.6,65.4,62.4
2025-06-04 22:40:00,68.05,52.6,54.2,58.8,56.63
2025-06-04 23:00:00,73.96,51.6,53.6,60.6,57.74
2025-06-04 23:20:00,79.65,52.4,55.0,75.6,67.68
2025-06-04 23:40:00,80.26,52.2,54.4,77.0,71.2
2025-06-05 00:00:00,68.83,51.2,52.6,57.4,55.18
2025-06-11 11:18:00,603 - sigicom_noise_uploader - INFO - Connecting to ftp.eagle.io with frog-moon-voice
2025-06-11 11:18:02,450 - sigicom_noise_uploader - INFO - 226 Transfer complete for STOR device_data.csv
2025-06-11 11:18:02,450 - sigicom_noise_uploader - INFO - TrueFinished
2025-06-11 11:18:12,450 - sigicom_noise_uploader - DEBUG - Requesting search url: https://sigicom.infralogin.com/api/v1/sensor/116946/search
2025-06-11 11:18:12,451 - sigicom_noise_uploader - DEBUG - {'datetime_from': '2025-06-05 00:00', 'datetime_to': '2025-06-07 00:00', 'data_types': {'transient': False, 'interval': True}, 'aggregator': 1, 'timezone': 'America/New_York'}
2025-06-11 11:18:12,921 - sigicom_noise_uploader - INFO - Requesting data from url: https://sigicom.infralogin.com/api/v1/sensor/116946/search/2928cda4-ea2c-48ed-8285-9b71050ecc05/data
2025-06-11 11:18:13,221 - sigicom_noise_uploader - DEBUG - datetime,LAS,L90,L50,L10,LAeq
2025-06-05 00:20:00,67.46,51.2,52.8,57.6,55.2
2025-06-05 00:40:00,77.41,51.6,53.0,57.8,55.92
2025-06-05 01:00:00,77.34,50.8,52.2,56.6,56.04
2025-06-05 01:20:00,68.03,50.4,52.6,56.4,55.04
2025-06-05 01:40:00,69.22,50.6,52.6,57.6,55.15
2025-06-05 02:00:00,64.99,50.4,52.2,55.2,53.71
2025-06-05 02:20:00,75.62,50.6,52.8,58.4,57.08
2025-06-05 02:40:00,67.68,49.8,52.0,57.6,54.85
2025-06-05 03:00:00,70.55,49.0,50.8,55.8,54.43
2025-06-05 03:20:00,66.0,47.8,49.4,52.8,51.63
2025-06-05 03:40:00,65.94,49.8,51.0,55.4,53.6
2025-06-05 04:00:00,66.33,49.6,51.2,54.2,53.35
2025-06-05 04:20:00,67.91,49.4,51.2,55.8,54.18
2025-06-05 04:40:00,65.43,49.8,51.4,55.2,53.64
2025-06-05 05:00:00,72.09,50.0,51.2,55.6,53.78
2025-06-05 05:20:00,66.98,50.8,52.2,57.6,54.96
2025-06-05 05:40:00,72.75,51.4,52.8,57.6,55.91
2025-06-05 06:00:00,76.9,50.6,52.6,58.0,58.49
2025-06-05 06:20:00,82.32,52.2,54.6,62.4,60.13
2025-06-05 06:40:00,86.56,53.2,56.0,65.0,62.74
2025-06-05 07:00:00,72.4,54.0,56.4,63.6,60.3
2025-06-05 07:20:00,86.03,54.2,57.6,65.8,63.52
2025-06-05 07:40:00,77.81,55.4,59.0,67.4,63.68
2025-06-05 08:00:00,76.65,55.6,59.8,66.2,63.14
2025-06-05 08:20:00,80.6,55.4,59.4,65.8,63.62
2025-06-05 08:40:00,80.53,55.8,59.2,67.4,63.36
2025-06-05 09:00:00,73.12,55.8,59.0,63.6,61.17
2025-06-05 09:20:00,83.02,55.4,58.8,66.8,63.68
2025-06-05 09:40:00,81.93,54.4,57.0,63.4,62.65
2025-06-05 10:00:00,90.56,55.0,59.6,68.4,66.56
2025-06-05 10:20:00,83.59,55.8,59.0,65.6,64.01
2025-06-05 10:40:00,80.85,56.2,60.2,68.0,64.73
2025-06-05 11:00:00,81.97,57.0,60.0,67.6,64.44
2025-06-05 11:20:00,82.77,58.8,61.6,69.2,65.79
2025-06-05 11:40:00,75.62,57.2,60.4,65.0,62.73
2025-06-05 12:00:00,72.93,56.8,59.4,65.2,62.12
2025-06-05 12:20:00,79.03,57.0,59.4,65.6,62.42
2025-06-05 12:40:00,79.35,56.0,59.0,65.4,63.06
2025-06-05 13:00:00,73.22,55.8,58.0,63.8,61.19
2025-06-05 13:20:00,81.51,57.4,59.6,66.2,64.1
2025-06-05 13:40:00,77.34,55.2,58.2,66.2,62.93
2025-06-05 14:00:00,84.0,55.4,58.2,66.2,65.27
2025-06-05 14:20:00,81.32,55.2,58.2,65.2,62.2
2025-06-05 14:40:00,78.02,54.8,57.4,66.8,63.02
2025-06-05 15:00:00,75.36,55.8,58.6,65.2,62.18
2025-06-05 15:20:00,81.59,55.4,58.4,68.0,65.39
2025-06-05 15:40:00,78.09,55.0,57.2,65.2,62.86
2025-06-05 16:00:00,77.27,56.0,59.0,67.4,63.46
2025-06-05 16:20:00,81.22,55.8,59.2,69.6,66.32
2025-06-05 16:40:00,101.93,55.8,58.4,67.4,74.58
2025-06-05 17:00:00,82.31,56.4,62.0,69.6,66.29
2025-06-05 17:20:00,81.53,56.4,61.8,69.2,67.82
2025-06-05 17:40:00,77.94,55.2,57.6,66.8,62.98
2025-06-05 18:00:00,75.45,56.4,59.2,65.6,62.54
2025-06-05 18:20:00,89.54,58.2,61.8,69.0,67.32
2025-06-05 18:40:00,81.82,57.2,60.2,66.2,63.58
2025-06-05 19:00:00,78.45,56.8,59.6,68.4,64.37
2025-06-05 19:20:00,77.91,56.0,59.0,66.8,62.71
2025-06-05 19:40:00,73.88,54.4,57.8,64.6,61.23
2025-06-05 20:00:00,83.52,54.8,57.2,63.6,61.82
2025-06-05 20:20:00,71.88,55.0,57.6,63.2,60.45
2025-06-05 20:40:00,74.93,54.8,57.0,63.4,61.27
2025-06-05 21:00:00,80.58,54.6,56.8,64.6,61.85
2025-06-05 21:20:00,73.55,53.8,56.2,61.6,59.63
2025-06-05 21:40:00,78.1,55.4,59.2,65.0,62.5
2025-06-05 22:00:00,72.52,56.0,59.8,63.8,61.5
2025-06-05 22:20:00,67.37,54.0,56.2,61.4,58.29
2025-06-05 22:40:00,75.07,53.6,55.0,61.0,58.83
2025-06-05 23:00:00,66.92,53.2,54.6,58.6,56.45
2025-06-05 23:20:00,69.49,53.0,54.4,59.2,56.63
2025-06-05 23:40:00,67.56,52.8,53.8,57.6,55.83
2025-06-06 00:00:00,65.49,52.4,53.6,56.4,54.96
2025-06-06 00:20:00,65.08,52.8,54.4,57.6,55.61
2025-06-06 00:40:00,68.56,53.0,54.6,58.6,56.68
2025-06-06 01:00:00,75.89,51.6,53.2,56.6,55.87
2025-06-06 01:20:00,67.17,51.2,53.2,59.6,56.12
2025-06-06 01:40:00,65.55,51.2,52.2,56.2,54.23
2025-06-06 02:00:00,68.21,51.8,53.2,56.8,55.2
2025-06-06 02:20:00,69.92,51.4,52.2,55.8,54.19
2025-06-06 02:40:00,67.82,51.0,52.0,55.6,53.92
2025-06-06 03:00:00,66.26,50.8,51.8,56.6,54.4
2025-06-06 03:20:00,77.74,51.0,52.6,57.4,56.79
2025-06-06 03:40:00,67.18,50.8,52.2,55.8,54.26
2025-06-06 04:00:00,65.47,51.2,52.0,54.6,53.71
2025-06-06 04:20:00,68.28,50.8,51.8,54.6,53.66
2025-06-06 04:40:00,75.41,51.2,52.2,57.0,56.13
2025-06-06 05:00:00,64.53,51.2,52.2,55.6,53.86
2025-06-06 05:20:00,64.08,51.4,52.6,55.8,54.07
2025-06-06 05:40:00,72.32,51.6,53.0,58.0,55.72
2025-06-06 06:00:00,65.19,51.8,53.6,58.8,55.7
2025-06-06 06:20:00,71.8,53.4,56.6,62.2,59.49
2025-06-06 06:40:00,74.57,54.0,57.8,63.8,61.01
2025-06-06 07:00:00,74.57,55.2,58.6,64.0,61.34
2025-06-06 07:20:00,79.66,54.4,58.4,65.2,62.31
2025-06-06 07:40:00,72.73,54.8,57.2,64.0,60.77
2025-06-06 08:00:00,81.2,55.0,58.0,64.4,62.07
2025-06-06 08:20:00,78.07,55.2,57.2,63.4,61.64
2025-06-06 08:40:00,77.57,54.8,57.8,65.2,61.99
2025-06-06 09:00:00,92.34,54.2,58.4,68.8,66.92
2025-06-06 09:20:00,76.94,55.4,58.0,63.6,61.27
2025-06-06 09:40:00,77.13,56.2,58.8,66.2,62.91
2025-06-06 10:00:00,80.99,56.2,59.2,66.6,64.12
2025-06-06 10:20:00,74.58,55.8,58.4,64.8,61.75
2025-06-06 10:40:00,78.82,56.6,59.8,64.6,62.48
2025-06-06 11:00:00,73.36,56.4,59.0,64.0,61.22
2025-06-06 11:20:00,78.25,56.8,60.4,66.4,63.69
2025-06-06 11:40:00,78.28,56.8,61.0,67.2,64.22
2025-06-06 12:00:00,79.5,57.0,60.2,67.0,63.74
2025-06-06 12:20:00,87.84,56.6,60.2,66.0,65.11
2025-06-06 12:40:00,80.14,55.0,57.8,63.6,62.01
2025-06-06 13:00:00,79.46,56.2,58.2,65.0,62.7
2025-06-06 13:20:00,74.7,56.8,59.4,65.8,62.35
2025-06-06 13:40:00,84.21,55.6,58.0,62.6,62.13
2025-06-06 14:00:00,80.68,55.8,59.0,65.8,62.67
2025-06-06 14:20:00,73.21,55.0,57.6,65.6,61.78
2025-06-06 14:40:00,72.96,55.2,59.0,66.8,62.5
2025-06-06 15:00:00,80.73,55.4,58.4,65.8,64.27
2025-06-06 15:20:00,73.81,55.4,58.2,64.6,61.35
2025-06-06 15:40:00,75.02,55.6,58.0,66.0,62.27
2025-06-06 16:00:00,74.41,55.0,57.8,64.6,61.57
2025-06-06 16:20:00,72.42,55.2,57.4,63.4,60.7
2025-06-06 16:40:00,74.38,56.0,59.4,64.6,61.75
2025-06-06 17:00:00,73.07,55.2,57.6,64.8,61.42
2025-06-06 17:20:00,82.83,56.0,58.2,64.4,63.7
2025-06-06 17:40:00,73.25,55.6,58.0,64.4,61.29
2025-06-06 18:00:00,77.52,55.2,58.2,65.6,61.98
2025-06-06 18:20:00,75.94,56.6,58.6,63.6,61.72
2025-06-06 18:40:00,75.24,57.2,59.4,65.8,62.85
2025-06-06 19:00:00,73.32,56.2,58.4,64.4,61.48
2025-06-06 19:20:00,80.7,56.2,57.8,63.0,62.81
2025-06-06 19:40:00,75.64,57.0,59.0,63.8,61.31
2025-06-06 20:00:00,76.91,58.0,59.8,63.8,62.26
2025-06-06 20:20:00,77.53,57.8,59.8,64.6,62.56
2025-06-06 20:40:00,76.59,56.6,58.4,63.8,61.58
2025-06-06 21:00:00,73.79,56.6,58.8,64.4,61.97
2025-06-06 21:20:00,76.8,56.2,58.6,64.2,61.49
2025-06-06 21:40:00,73.61,56.2,57.8,63.0,60.68
2025-06-06 22:00:00,77.79,55.8,57.8,62.2,60.52
2025-06-06 22:20:00,80.16,56.0,58.2,61.8,61.47
2025-06-06 22:40:00,72.07,56.4,58.6,63.0,60.45
2025-06-06 23:00:00,74.34,55.0,57.4,62.2,60.53
2025-06-06 23:20:00,67.44,54.6,56.0,59.4,57.35
2025-06-06 23:40:00,67.72,54.6,56.2,60.2,57.64
2025-06-07 00:00:00,74.08,54.0,55.2,58.4,57.16
2025-06-11 11:18:13,222 - sigicom_noise_uploader - INFO - Connecting to ftp.eagle.io with frog-moon-voice
2025-06-11 11:18:15,076 - sigicom_noise_uploader - INFO - 226 Transfer complete for STOR device_data.csv
